ons_id;ons_region_id;constituency_name;county_name;region_name;country_name;Mehrheit
E14000638;E12000009;Christchurch;Dorset;South West;England;Hard Brexit
E14000639;E12000007;Cities Of London and Westminster;London;London;England;Hard Brexit
E14000640;E12000002;City Of Chester;Cheshire;North West;England;Soft Brexit
E14000641;E12000001;City Of Durham;Durham;North East;England;Soft Brexit
E14000642;E12000006;Clacton;Essex;East;England;Hard Brexit
E14000643;E12000003;Cleethorpes;Humberside;Yorkshire and The Humber;England;Hard Brexit
W07000062;W92000004;Clwyd South;Clwyd;Wales;Wales;Hard Brexit
W07000059;W92000004;Clwyd West;Clwyd;Wales;Wales;Hard Brexit
S14000011;S92000003;Coatbridge, Chryston and Bellshill;Scotland;Scotland;Scotland;No Brexit
E14000644;E12000006;Colchester;Essex;East;England;Hard Brexit
E14000645;E12000003;Colne Valley;West Yorkshire;Yorkshire and The Humber;England;Hard Brexit
E14000646;E12000002;Congleton;Cheshire;North West;England;Hard Brexit
E14000647;E12000002;Copeland;Cumbria;North West;England;Hard Brexit
E14000648;E12000004;Corby;Northamptonshire;East Midlands;England;Hard Brexit
E14000649;E12000005;Coventry North East;West Midlands;West Midlands;England;Soft Brexit
E14000650;E12000005;Coventry North West;West Midlands;West Midlands;England;Hard Brexit
E14000651;E12000005;Coventry South;West Midlands;West Midlands;England;Hard Brexit
E14000652;E12000008;Crawley;West Sussex;South East;England;Hard Brexit
E14000653;E12000002;Crewe and Nantwich;Cheshire;North West;England;Hard Brexit
E14000654;E12000007;Croydon Central;London;London;England;Soft Brexit
E14000655;E12000007;Croydon North;London;London;England;Soft Brexit
E14000656;E12000007;Croydon South;London;London;England;Hard Brexit
S14000012;S92000003;Cumbernauld, Kilsyth and Kirkintilloch East;Scotland;Scotland;Scotland;No Brexit
W07000070;W92000004;Cynon Valley;Gwent and Mid Glamorgan;Wales;Wales;Soft Brexit
E14000657;E12000007;Dagenham and Rainham;London;London;England;Hard Brexit
E14000658;E12000001;Darlington;Durham;North East;England;Hard Brexit
E14000659;E12000008;Dartford;Kent;South East;England;Hard Brexit
E14000660;E12000004;Daventry;Northamptonshire;East Midlands;England;Hard Brexit
W07000042;W92000004;Delyn;Clwyd;Wales;Wales;Hard Brexit
E14000661;E12000002;Denton and Reddish;Greater Manchester;North West;England;Soft Brexit
E14000662;E12000004;Derby North;Derbyshire;East Midlands;England;Hard Brexit
E14000664;E12000004;Derbyshire Dales;Derbyshire;East Midlands;England;Hard Brexit
E14000663;E12000004;Derby South;Derbyshire;East Midlands;England;Soft Brexit
E14000665;E12000009;Devizes;Wiltshire;South West;England;Hard Brexit
E14000666;E12000003;Dewsbury;West Yorkshire;Yorkshire and The Humber;England;Hard Brexit
E14000668;E12000003;Doncaster Central;South Yorkshire;Yorkshire and The Humber;England;Hard Brexit
E14000669;E12000003;Doncaster North;South Yorkshire;Yorkshire and The Humber;England;Hard Brexit
E14000667;E12000003;Don Valley;South Yorkshire;Yorkshire and The Humber;England;Hard Brexit
E14000670;E12000008;Dover;Kent;South East;England;Hard Brexit
E14000671;E12000005;Dudley North;West Midlands;West Midlands;England;Hard Brexit
E14000672;E12000005;Dudley South;West Midlands;West Midlands;England;Hard Brexit
E14000673;E12000007;Dulwich and West Norwood;London;London;England;Soft Brexit
S14000013;S92000003;Dumfries and Galloway;Scotland;Scotland;Scotland;No Brexit
S14000014;S92000003;Dumfriesshire, Clydesdale and Tweeddale;Scotland;Scotland;Scotland;Hard Brexit
S14000015;S92000003;Dundee East;Scotland;Scotland;Scotland;No Brexit
S14000016;S92000003;Dundee West;Scotland;Scotland;Scotland;No Brexit
S14000017;S92000003;Dunfermline and West Fife;Scotland;Scotland;Scotland;No Brexit
W07000061;W92000004;Dwyfor Meirionnydd;Gwynedd;Wales;Wales;No Brexit
E14000674;E12000007;Ealing Central and Acton;London;London;England;Soft Brexit
E14000675;E12000007;Ealing North;London;London;England;Soft Brexit
E14000676;E12000007;Ealing, Southall;London;London;England;Soft Brexit
E14000677;E12000001;Easington;Durham;North East;England;Hard Brexit
N06000005;N92000002;East Antrim;Northern Ireland;Northern Ireland;Northern Ireland;Soft Brexit
E14000684;E12000008;Eastbourne;East Sussex;South East;England;Hard Brexit
E14000678;E12000009;East Devon;Devon;South West;England;Hard Brexit
S14000018;S92000003;East Dunbartonshire;Scotland;Scotland;Scotland;No Brexit
E14000679;E12000007;East Ham;London;London;England;Soft Brexit
E14000680;E12000008;East Hampshire;Hampshire;South East;England;Hard Brexit
S14000019;S92000003;East Kilbride, Strathaven and Lesmahagow;Scotland;Scotland;Scotland;No Brexit
E14000685;E12000008;Eastleigh;Hampshire;South East;England;Hard Brexit
N06000006;N92000002;East Londonderry;Northern Ireland;Northern Ireland;Northern Ireland;Soft Brexit
S14000020;S92000003;East Lothian;Scotland;Scotland;Scotland;No Brexit
S14000021;S92000003;East Renfrewshire;Scotland;Scotland;Scotland;No Brexit
E14000681;E12000008;East Surrey;Surrey;South East;England;Hard Brexit
E14000682;E12000008;East Worthing and Shoreham;West Sussex;South East;England;Hard Brexit
E14000683;E12000003;East Yorkshire;Humberside;Yorkshire and The Humber;England;Hard Brexit
E14000686;E12000002;Eddisbury;Cheshire;North West;England;Hard Brexit
S14000022;S92000003;Edinburgh East;Scotland;Scotland;Scotland;No Brexit
S14000023;S92000003;Edinburgh North and Leith;Scotland;Scotland;Scotland;No Brexit
S14000024;S92000003;Edinburgh South;Scotland;Scotland;Scotland;Soft Brexit
S14000025;S92000003;Edinburgh South West;Scotland;Scotland;Scotland;No Brexit
S14000026;S92000003;Edinburgh West;Scotland;Scotland;Scotland;No Brexit
E14000687;E12000007;Edmonton;London;London;England;Soft Brexit
E14000688;E12000002;Ellesmere Port and Neston;Cheshire;North West;England;Soft Brexit
E14000689;E12000003;Elmet and Rothwell;West Yorkshire;Yorkshire and The Humber;England;Hard Brexit
E14000690;E12000007;Eltham;London;London;England;Soft Brexit
E14000691;E12000007;Enfield North;London;London;England;Soft Brexit
E14000692;E12000007;Enfield, Southgate;London;London;England;Soft Brexit
E14000693;E12000006;Epping Forest;Essex;East;England;Hard Brexit
E14000694;E12000008;Epsom and Ewell;Surrey;South East;England;Hard Brexit
E14000695;E12000004;Erewash;Derbyshire;East Midlands;England;Hard Brexit
E14000696;E12000007;Erith and Thamesmead;London;London;England;Soft Brexit
E14000697;E12000008;Esher and Walton;Surrey;South East;England;Hard Brexit
E14000698;E12000009;Exeter;Devon;South West;England;Soft Brexit
S14000028;S92000003;Falkirk;Scotland;Scotland;Scotland;No Brexit
E14000699;E12000008;Fareham;Hampshire;South East;England;Hard Brexit
E14000700;E12000008;Faversham and Mid Kent;Kent;South East;England;Hard Brexit
E14000701;E12000007;Feltham and Heston;London;London;England;Soft Brexit
N06000007;N92000002;Fermanagh and South Tyrone;Northern Ireland;Northern Ireland;Northern Ireland;No Brexit
E14000702;E12000009;Filton and Bradley Stoke;Avon;South West;England;Hard Brexit
E14000703;E12000007;Finchley and Golders Green;London;London;England;Hard Brexit
E14000704;E12000008;Folkestone and Hythe;Kent;South East;England;Hard Brexit
E14000705;E12000009;Forest Of Dean;Gloucestershire;South West;England;Hard Brexit
N06000008;N92000002;Foyle;Northern Ireland;Northern Ireland;Northern Ireland;No Brexit
E14000706;E12000002;Fylde;Lancashire;North West;England;Hard Brexit
E14000707;E12000004;Gainsborough;Lincolnshire;East Midlands;England;Hard Brexit
E14000708;E12000002;Garston and Halewood;Merseyside;North West;England;Soft Brexit
E14000709;E12000001;Gateshead;Tyne and Wear;North East;England;Soft Brexit
E14000710;E12000004;Gedling;Nottinghamshire;East Midlands;England;Hard Brexit
E14000711;E12000008;Gillingham and Rainham;Kent;South East;England;Hard Brexit
S14000029;S92000003;Glasgow Central;Scotland;Scotland;Scotland;No Brexit
S14000030;S92000003;Glasgow East;Scotland;Scotland;Scotland;No Brexit
S14000031;S92000003;Glasgow North;Scotland;Scotland;Scotland;No Brexit
S14000032;S92000003;Glasgow North East;Scotland;Scotland;Scotland;No Brexit
S14000033;S92000003;Glasgow North West;Scotland;Scotland;Scotland;No Brexit
S14000034;S92000003;Glasgow South;Scotland;Scotland;Scotland;No Brexit
S14000035;S92000003;Glasgow South West;Scotland;Scotland;Scotland;No Brexit
S14000036;S92000003;Glenrothes;Scotland;Scotland;Scotland;No Brexit
E14000712;E12000009;Gloucester;Gloucestershire;South West;England;Hard Brexit
S14000037;S92000003;Gordon;Scotland;Scotland;Scotland;No Brexit
E14000713;E12000008;Gosport;Hampshire;South East;England;Hard Brexit
W07000046;W92000004;Gower;West Glamorgan;Wales;Wales;Soft Brexit
E14000714;E12000004;Grantham and Stamford;Lincolnshire;East Midlands;England;Hard Brexit
E14000715;E12000008;Gravesham;Kent;South East;England;Hard Brexit
E14000716;E12000003;Great Grimsby;Humberside;Yorkshire and The Humber;England;Hard Brexit
E14000717;E12000006;Great Yarmouth;Norfolk;East;England;Hard Brexit
E14000718;E12000007;Greenwich and Woolwich;London;London;England;Soft Brexit
E14000719;E12000008;Guildford;Surrey;South East;England;Hard Brexit
E14000720;E12000007;Hackney North and Stoke Newington;London;London;England;Soft Brexit
E14000721;E12000007;Hackney South and Shoreditch;London;London;England;Soft Brexit
E14000722;E12000005;Halesowen and Rowley Regis;West Midlands;West Midlands;England;Hard Brexit
E14000723;E12000003;Halifax;West Yorkshire;Yorkshire and The Humber;England;Hard Brexit
E14000724;E12000003;Haltemprice and Howden;Humberside;Yorkshire and The Humber;England;Hard Brexit
E14000725;E12000002;Halton;Cheshire;North West;England;Soft Brexit
E14000726;E12000007;Hammersmith;London;London;England;Soft Brexit
E14000727;E12000007;Hampstead and Kilburn;London;London;England;Soft Brexit
E14000728;E12000004;Harborough;Leicestershire;East Midlands;England;Hard Brexit
E14000729;E12000006;Harlow;Essex;East;England;Hard Brexit
E14000730;E12000003;Harrogate and Knaresborough;North Yorkshire;Yorkshire and The Humber;England;Hard Brexit
E14000731;E12000007;Harrow East;London;London;England;Hard Brexit
E14000732;E12000007;Harrow West;London;London;England;Soft Brexit
E14000733;E12000001;Hartlepool;Cleveland;North East;England;Hard Brexit
E14000734;E12000006;Harwich and North Essex;Essex;East;England;Hard Brexit
E14000735;E12000008;Hastings and Rye;East Sussex;South East;England;Hard Brexit
E14000736;E12000008;Havant;Hampshire;South East;England;Hard Brexit
E14000737;E12000007;Hayes and Harlington;London;London;England;Soft Brexit
E14000738;E12000002;Hazel Grove;Greater Manchester;North West;England;Hard Brexit
E14000739;E12000006;Hemel Hempstead;Hertfordshire;East;England;Hard Brexit
E14000740;E12000003;Hemsworth;West Yorkshire;Yorkshire and The Humber;England;Hard Brexit
E14000741;E12000007;Hendon;London;London;England;Hard Brexit
E14000742;E12000008;Henley;Oxfordshire;South East;England;Hard Brexit
E14000743;E12000005;Hereford and South Herefordshire;Hereford and Worcester;West Midlands;England;Hard Brexit
E14000744;E12000006;Hertford and Stortford;Hertfordshire;East;England;Hard Brexit
E14000745;E12000006;Hertsmere;Hertfordshire;East;England;Hard Brexit
E14000746;E12000001;Hexham;Northumberland;North East;England;Hard Brexit
E14000747;E12000002;Heywood and Middleton;Greater Manchester;North West;England;Hard Brexit
E14000748;E12000004;High Peak;Derbyshire;East Midlands;England;Hard Brexit
E14000749;E12000006;Hitchin and Harpenden;Hertfordshire;East;England;Hard Brexit
E14000750;E12000007;Holborn and St Pancras;London;London;England;Soft Brexit
E14000751;E12000007;Hornchurch and Upminster;London;London;England;Hard Brexit
E14000752;E12000007;Hornsey and Wood Green;London;London;England;Soft Brexit
E14000753;E12000008;Horsham;West Sussex;South East;England;Hard Brexit
E14000754;E12000001;Houghton and Sunderland South;Tyne and Wear;North East;England;Hard Brexit
E14000755;E12000008;Hove;East Sussex;South East;England;Soft Brexit
E14000756;E12000003;Huddersfield;West Yorkshire;Yorkshire and The Humber;England;Soft Brexit
E14000757;E12000006;Huntingdon;Cambridgeshire;East;England;Hard Brexit
E14000758;E12000002;Hyndburn;Lancashire;North West;England;Hard Brexit
E14000759;E12000007;Ilford North;London;London;England;Soft Brexit
E14000760;E12000007;Ilford South;London;London;England;Soft Brexit
S14000038;S92000003;Inverclyde;Scotland;Scotland;Scotland;No Brexit
S14000039;S92000003;Inverness, Nairn, Badenoch and Strathspey;Scotland;Scotland;Scotland;No Brexit
E14000761;E12000006;Ipswich;Suffolk;East;England;Hard Brexit
E14000762;E12000008;Isle Of Wight;Isle of Wight;South East;England;Hard Brexit
E14000763;E12000007;Islington North;London;London;England;Soft Brexit
E14000764;E12000007;Islington South and Finsbury;London;London;England;Soft Brexit
W07000077;W92000004;Islwyn;Gwent and Mid Glamorgan;Wales;Wales;Soft Brexit
E14000765;E12000001;Jarrow;Tyne and Wear;North East;England;Soft Brexit
E14000766;E12000003;Keighley;West Yorkshire;Yorkshire and The Humber;England;Hard Brexit
E14000767;E12000005;Kenilworth and Southam;Warwickshire;West Midlands;England;Hard Brexit
E14000768;E12000007;Kensington;London;London;England;Hard Brexit
E14000769;E12000004;Kettering;Northamptonshire;East Midlands;England;Hard Brexit
S14000040;S92000003;Kilmarnock and Loudoun;Scotland;Scotland;Scotland;No Brexit
E14000770;E12000007;Kingston and Surbiton;London;London;England;No Brexit
E14000771;E12000003;Kingston upon Hull East;Humberside;Yorkshire and The Humber;England;Hard Brexit
E14000772;E12000003;Kingston upon Hull North;Humberside;Yorkshire and The Humber;England;Soft Brexit
E14000773;E12000003;Kingston upon Hull West and Hessle;Humberside;Yorkshire and The Humber;England;Hard Brexit
E14000774;E12000009;Kingswood;Avon;South West;England;Hard Brexit
S14000041;S92000003;Kirkcaldy and Cowdenbeath;Scotland;Scotland;Scotland;No Brexit
E14000775;E12000002;Knowsley;Merseyside;North West;England;Soft Brexit
N06000009;N92000002;Lagan Valley;Northern Ireland;Northern Ireland;Northern Ireland;Soft Brexit
S14000042;S92000003;Lanark and Hamilton East;Scotland;Scotland;Scotland;No Brexit
E14000776;E12000002;Lancaster and Fleetwood;Lancashire;North West;England;Soft Brexit
E14000777;E12000003;Leeds Central;West Yorkshire;Yorkshire and The Humber;England;Soft Brexit
E14000778;E12000003;Leeds East;West Yorkshire;Yorkshire and The Humber;England;Soft Brexit
E14000779;E12000003;Leeds North East;West Yorkshire;Yorkshire and The Humber;England;Soft Brexit
E14000780;E12000003;Leeds North West;West Yorkshire;Yorkshire and The Humber;England;Soft Brexit
E14000781;E12000003;Leeds West;West Yorkshire;Yorkshire and The Humber;England;Soft Brexit
E14000782;E12000004;Leicester East;Leicestershire;East Midlands;England;Soft Brexit
E14000783;E12000004;Leicester South;Leicestershire;East Midlands;England;Soft Brexit
E14000784;E12000004;Leicester West;Leicestershire;East Midlands;England;Soft Brexit
E14000785;E12000002;Leigh;Greater Manchester;North West;England;Hard Brexit
E14000786;E12000008;Lewes;East Sussex;South East;England;Hard Brexit
E14000789;E12000007;Lewisham, Deptford;London;London;England;Soft Brexit
E14000787;E12000007;Lewisham East;London;London;England;Soft Brexit
E14000788;E12000007;Lewisham West and Penge;London;London;England;Soft Brexit
E14000790;E12000007;Leyton and Wanstead;London;London;England;Soft Brexit
E14000791;E12000005;Lichfield;Staffordshire;West Midlands;England;Hard Brexit
E14000792;E12000004;Lincoln;Lincolnshire;East Midlands;England;Hard Brexit
S14000043;S92000003;Linlithgow and East Falkirk;Scotland;Scotland;Scotland;No Brexit
E14000793;E12000002;Liverpool, Riverside;Merseyside;North West;England;Soft Brexit
E14000794;E12000002;Liverpool, Walton;Merseyside;North West;England;Soft Brexit
E14000795;E12000002;Liverpool, Wavertree;Merseyside;North West;England;Soft Brexit
E14000796;E12000002;Liverpool, West Derby;Merseyside;North West;England;Soft Brexit
S14000044;S92000003;Livingston;Scotland;Scotland;Scotland;No Brexit
W07000045;W92000004;Llanelli;Dyfed;Wales;Wales;Soft Brexit
E14000797;E12000004;Loughborough;Leicestershire;East Midlands;England;Hard Brexit
E14000798;E12000004;Louth and Horncastle;Lincolnshire;East Midlands;England;Hard Brexit
E14000799;E12000005;Ludlow;Shropshire;West Midlands;England;Hard Brexit
E14000800;E12000006;Luton North;Bedfordshire;East;England;Soft Brexit
E14000801;E12000006;Luton South;Bedfordshire;East;England;Soft Brexit
E14000802;E12000002;Macclesfield;Cheshire;North West;England;Hard Brexit
E14000803;E12000008;Maidenhead;Berkshire;South East;England;Hard Brexit
E14000804;E12000008;Maidstone and The Weald;Kent;South East;England;Hard Brexit
E14000805;E12000002;Makerfield;Greater Manchester;North West;England;Hard Brexit
E14000806;E12000006;Maldon;Essex;East;England;Hard Brexit
E14000807;E12000002;Manchester Central;Greater Manchester;North West;England;Soft Brexit
E14000808;E12000002;Manchester, Gorton;Greater Manchester;North West;England;Soft Brexit
E14000809;E12000002;Manchester, Withington;Greater Manchester;North West;England;Soft Brexit
E14000810;E12000004;Mansfield;Nottinghamshire;East Midlands;England;Hard Brexit
E14000811;E12000008;Meon Valley;Hampshire;South East;England;Hard Brexit
