Bezirk_Region;Region;Jung;Mittel ;Alt;Population;Anteil Hard Brexit ;Anteil Soft Brexit;Anteil No Brexit;;UK;Anteil;
Birmingham, Northfield_West Midlands;Birmingham, Northfield;40.96%;36.92%;22.12%;mehr junge Menschen;50.44%;42.75%;6.80%;;;;
Birmingham, Perry Barr_West Midlands;Birmingham, Perry Barr;44.79%;38.52%;16.68%;mehr junge Menschen;30.14%;63.32%;6.54%;;;;
Birmingham, Selly Oak_West Midlands;Birmingham, Selly Oak;48.69%;33.08%;18.23%;mehr junge Menschen;33.83%;56.03%;10.14%;;;;
Birmingham, Yardley_West Midlands;Birmingham, Yardley;44.99%;37.33%;17.68%;mehr junge Menschen;35.07%;54.78%;10.15%;;;;
Blackburn_North West;Blackburn;43.41%;38.47%;18.12%;mehr junge Menschen;30.41%;65.38%;4.21%;;;;
Blackley and Broughton_North West;Blackley and Broughton;46.02%;39.35%;14.62%;mehr junge Menschen;31.65%;61.85%;6.50%;;;;
Bolton North East_North West;Bolton North East;38.29%;38.88%;22.82%;mehr junge Menschen;49.68%;44.50%;5.82%;;;;
Bolton South East_North West;Bolton South East;41.68%;38.72%;19.60%;mehr junge Menschen;41.59%;52.99%;5.42%;;;;
Bootle_North West;Bootle;36.58%;39.71%;23.72%;mehr junge Menschen;14.48%;79.44%;6.08%;;;;
Bournemouth West_South West;Bournemouth West;39.04%;37.08%;23.89%;mehr junge Menschen;53.40%;31.32%;15.28%;;;;
Bracknell_South East;Bracknell;36.39%;42.77%;20.84%;mehr junge Menschen;59.29%;22.43%;18.29%;;;;
Bradford East_Yorkshire and The Humber;Bradford East;46.75%;38.12%;15.13%;mehr junge Menschen;28.02%;62.98%;9.00%;;;;
Bradford South_Yorkshire and The Humber;Bradford South;40.88%;39.33%;19.79%;mehr junge Menschen;47.46%;46.27%;6.26%;;;;
Bradford West_Yorkshire and The Humber;Bradford West;48.15%;37.80%;14.05%;mehr junge Menschen;18.73%;76.38%;4.89%;;;;
Brent Central_London;Brent Central;42.23%;42.02%;15.75%;mehr junge Menschen;22.20%;64.68%;13.12%;;;;
Brent North_London;Brent North;38.67%;41.71%;19.62%;mehr junge Menschen;38.33%;52.14%;9.52%;;;;
Brentford and Isleworth_London;Brentford and Isleworth;37.57%;45.29%;17.15%;mehr junge Menschen;34.15%;50.18%;15.68%;;;;
Brighton, Kemptown_South East;Brighton, Kemptown;40.23%;37.18%;22.59%;mehr junge Menschen;37.70%;51.58%;10.72%;;;;
Brighton, Pavilion_South East;Brighton, Pavilion;46.83%;38.79%;14.38%;mehr junge Menschen;19.10%;23.05%;57.85%;;;;
Bristol East_South West;Bristol East;39.83%;40.79%;19.38%;mehr junge Menschen;36.05%;53.14%;10.80%;;;;
Bristol North West_South West;Bristol North West;41.10%;36.97%;21.92%;mehr junge Menschen;38.72%;48.90%;12.38%;;;;
Bristol South_South West;Bristol South;41.55%;39.74%;18.72%;mehr junge Menschen;36.89%;50.54%;12.57%;;;;
Bristol West_South West;Bristol West;55.13%;34.20%;10.67%;mehr junge Menschen;12.83%;62.27%;24.90%;;;;
Burnley_North West;Burnley;37.13%;38.25%;24.61%;mehr junge Menschen;50.63%;38.12%;11.25%;;;;
Bury South_North West;Bury South;36.87%;40.23%;22.90%;mehr junge Menschen;48.88%;44.60%;6.52%;;;;
Camberwell and Peckham_London;Camberwell and Peckham;40.45%;46.42%;13.13%;mehr junge Menschen;13.34%;71.42%;15.24%;;;;
Cambridge_East of England;Cambridge;49.96%;33.17%;16.87%;mehr junge Menschen;17.55%;48.22%;34.23%;;;;
Canterbury_South East;Canterbury;44.91%;31.13%;23.95%;mehr junge Menschen;45.60%;48.68%;5.72%;;;;
Cardiff Central_Wales;Cardiff Central;56.54%;29.19%;14.27%;mehr junge Menschen;22.82%;61.95%;15.24%;;;;
Cardiff North_Wales;Cardiff North;38.26%;37.36%;24.38%;mehr junge Menschen;38.87%;49.68%;11.45%;;;;
Cardiff South and Penarth_Wales;Cardiff South and Penarth;41.24%;39.44%;19.32%;mehr junge Menschen;32.91%;54.14%;12.96%;;;;
Cardiff West_Wales;Cardiff West;39.14%;39.73%;21.13%;mehr junge Menschen;31.49%;51.77%;16.74%;;;;
Carshalton and Wallington_London;Carshalton and Wallington;36.77%;44.00%;19.24%;mehr junge Menschen;44.72%;12.44%;42.85%;;;;
Ceredigion_Wales;Ceredigion;36.72%;30.87%;32.40%;mehr junge Menschen;27.28%;15.75%;56.97%;;;;
Chatham and Aylesford_South East;Chatham and Aylesford;38.44%;41.00%;20.55%;mehr junge Menschen;66.91%;23.92%;9.17%;;;;
Chelsea and Fulham_London;Chelsea and Fulham;36.76%;44.65%;18.59%;mehr junge Menschen;50.40%;23.47%;26.13%;;;;
Cheltenham_South West;Cheltenham;36.47%;39.25%;24.28%;mehr junge Menschen;48.35%;4.96%;46.69%;;;;
Cities of London and Westminster_London;Cities of London and Westminster;36.92%;45.07%;18.01%;mehr junge Menschen;40.12%;27.35%;32.53%;;;;
City of Durham_North East;City of Durham;42.79%;33.73%;23.48%;mehr junge Menschen;38.39%;42.02%;19.59%;;;;
Colchester_East of England;Colchester;42.21%;39.81%;17.98%;mehr junge Menschen;50.43%;32.78%;16.79%;;;;
Coventry North East_West Midlands;Coventry North East;44.77%;39.01%;16.22%;mehr junge Menschen;40.12%;52.68%;7.20%;;;;
Coventry North West_West Midlands;Coventry North West;41.20%;38.54%;20.26%;mehr junge Menschen;47.47%;43.81%;8.71%;;;;
Coventry South_West Midlands;Coventry South;51.93%;31.20%;16.87%;mehr junge Menschen;46.12%;43.81%;10.07%;;;;
Crawley_South East;Crawley;37.92%;43.36%;18.72%;mehr junge Menschen;54.19%;37.44%;8.37%;;;;
Croydon Central_London;Croydon Central;38.85%;42.64%;18.51%;mehr junge Menschen;41.03%;50.19%;8.78%;;;;
Croydon North_London;Croydon North;40.19%;44.16%;15.66%;mehr junge Menschen;22.91%;66.04%;11.05%;;;;
Cynon Valley_Wales;Cynon Valley;36.38%;38.25%;25.37%;mehr junge Menschen;33.88%;53.93%;12.19%;;;;
Dagenham and Rainham_London;Dagenham and Rainham;42.10%;39.90%;18.01%;mehr junge Menschen;50.94%;44.95%;4.12%;;;;
Dartford_South East;Dartford;37.40%;42.90%;19.70%;mehr junge Menschen;62.95%;27.48%;9.57%;;;;
Derby North_East Midlands;Derby North;40.45%;37.68%;21.87%;mehr junge Menschen;49.95%;40.36%;9.69%;;;;
Derby South_East Midlands;Derby South;43.06%;38.92%;18.02%;mehr junge Menschen;42.75%;51.08%;6.17%;;;;
Devizes_South West;Devizes;36.88%;37.83%;25.29%;mehr junge Menschen;63.10%;15.38%;21.52%;;;;
Dewsbury_Yorkshire and The Humber;Dewsbury;37.75%;38.98%;23.27%;mehr junge Menschen;49.97%;43.85%;6.17%;;;;
Dudley North_West Midlands;Dudley North;37.35%;39.23%;23.42%;mehr junge Menschen;63.06%;31.62%;5.31%;;;;
Dulwich and West Norwood_London;Dulwich and West Norwood;38.94%;47.34%;13.72%;mehr junge Menschen;17.55%;65.85%;16.61%;;;;
Dundee West_Scotland;Dundee West;41.21%;36.59%;22.21%;mehr junge Menschen;15.53%;24.42%;60.05%;;;;
Ealing Central and Acton_London;Ealing Central and Acton;38.67%;44.65%;16.67%;mehr junge Menschen;28.27%;51.33%;20.40%;;;;
Ealing North_London;Ealing North;39.17%;41.95%;18.89%;mehr junge Menschen;31.77%;56.49%;11.74%;;;;
Ealing, Southall_London;Ealing, Southall;38.09%;43.60%;18.31%;mehr junge Menschen;25.05%;61.49%;13.46%;;;;
East Ham_London;East Ham;44.17%;44.22%;11.61%;mehr junge Menschen;17.72%;76.69%;5.59%;;;;
East Londonderry_Northern Ireland;East Londonderry;37.01%;38.82%;24.17%;mehr junge Menschen;0.00%;51.54%;48.46%;;;;
Edinburgh East_Scotland;Edinburgh East;43.47%;39.18%;17.35%;mehr junge Menschen;13.70%;26.66%;59.64%;;;;
Edinburgh South_Scotland;Edinburgh South;38.54%;38.50%;22.96%;mehr junge Menschen;16.41%;47.75%;35.84%;;;;
Edinburgh South West_Scotland;Edinburgh South West;39.60%;40.77%;19.63%;mehr junge Menschen;25.90%;14.38%;59.72%;;;;
Edmonton_London;Edmonton;43.28%;40.96%;15.76%;mehr junge Menschen;27.42%;65.11%;7.47%;;;;
Eltham_London;Eltham;37.32%;42.81%;19.86%;mehr junge Menschen;43.21%;47.04%;9.76%;;;;
Enfield North_London;Enfield North;41.37%;41.21%;17.42%;mehr junge Menschen;39.17%;51.81%;9.02%;;;;
Erith and Thamesmead_London;Erith and Thamesmead;41.71%;43.28%;15.01%;mehr junge Menschen;44.68%;48.36%;6.96%;;;;
Exeter_South West;Exeter;45.85%;34.34%;19.81%;mehr junge Menschen;37.58%;53.72%;8.70%;;;;
Feltham and Heston_London;Feltham and Heston;40.42%;42.88%;16.70%;mehr junge Menschen;39.06%;52.03%;8.91%;;;;
Fermanagh and South Tyrone_Northern Ireland;Fermanagh and South Tyrone;38.35%;39.74%;21.91%;mehr junge Menschen;0.00%;43.85%;56.15%;;;;
Filton and Bradley Stoke_South West;Filton and Bradley Stoke;39.37%;40.32%;20.31%;mehr junge Menschen;49.15%;38.60%;12.25%;;;;
Finchley and Golders Green_London;Finchley and Golders Green;37.94%;42.99%;19.07%;mehr junge Menschen;43.84%;24.22%;31.94%;;;;
Foyle_Northern Ireland;Foyle;40.24%;39.81%;19.95%;mehr junge Menschen;0.00%;13.39%;86.61%;;;;
Gateshead_North East;Gateshead;38.15%;40.26%;21.59%;mehr junge Menschen;34.74%;53.61%;11.65%;;;;
Gillingham and Rainham_South East;Gillingham and Rainham;38.21%;38.89%;22.90%;mehr junge Menschen;62.92%;29.16%;7.92%;;;;
Glasgow Central_Scotland;Glasgow Central;48.58%;39.32%;12.10%;mehr junge Menschen;9.22%;33.10%;57.68%;;;;
Glasgow East_Scotland;Glasgow East;36.74%;42.06%;21.20%;mehr junge Menschen;14.84%;33.24%;51.93%;;;;
Glasgow North_Scotland;Glasgow North;44.65%;39.17%;16.19%;mehr junge Menschen;11.40%;31.45%;57.15%;;;;
Glasgow North East_Scotland;Glasgow North East;37.96%;42.70%;19.34%;mehr junge Menschen;10.49%;39.39%;50.12%;;;;
Glasgow South West_Scotland;Glasgow South West;37.33%;42.12%;20.55%;mehr junge Menschen;13.64%;34.58%;51.78%;;;;
Gloucester_South West;Gloucester;37.52%;40.71%;21.77%;mehr junge Menschen;54.24%;35.12%;10.64%;;;;
Gravesham_South East;Gravesham;37.02%;40.27%;22.72%;mehr junge Menschen;62.20%;29.43%;8.37%;;;;
Great Grimsby_Yorkshire and The Humber;Great Grimsby;37.69%;38.94%;23.37%;mehr junge Menschen;62.34%;32.85%;4.81%;;;;
Greenwich and Woolwich_London;Greenwich and Woolwich;42.06%;45.99%;11.94%;mehr junge Menschen;24.55%;57.22%;18.23%;;;;
Guildford_South East;Guildford;43.07%;35.72%;21.21%;mehr junge Menschen;48.91%;8.39%;42.70%;;;;
Hackney North and Stoke Newington_London;Hackney North and Stoke Newington;42.10%;46.72%;11.19%;mehr junge Menschen;13.05%;70.58%;16.37%;;;;
Hackney South and Shoreditch_London;Hackney South and Shoreditch;39.95%;49.01%;11.04%;mehr junge Menschen;12.23%;73.41%;14.36%;;;;
Halifax_Yorkshire and The Humber;Halifax;37.97%;39.56%;22.47%;mehr junge Menschen;46.79%;46.27%;6.94%;;;;
Hammersmith_London;Hammersmith;40.04%;45.15%;14.80%;mehr junge Menschen;25.40%;57.87%;16.72%;;;;
Hampstead and Kilburn_London;Hampstead and Kilburn;37.98%;45.37%;16.65%;mehr junge Menschen;25.40%;48.93%;25.67%;;;;
Harlow_East of England;Harlow;37.53%;40.74%;21.73%;mehr junge Menschen;63.45%;31.02%;5.53%;;;;
Harrow East_London;Harrow East;37.45%;40.16%;22.39%;mehr junge Menschen;54.42%;37.92%;7.66%;;;;
Harrow West_London;Harrow West;38.59%;42.92%;18.49%;mehr junge Menschen;36.25%;52.44%;11.31%;;;;
Hayes and Harlington_London;Hayes and Harlington;42.07%;43.62%;14.31%;mehr junge Menschen;37.84%;56.03%;6.13%;;;;
Hendon_London;Hendon;40.90%;42.51%;16.59%;mehr junge Menschen;48.80%;41.12%;10.08%;;;;
Heywood and Middleton_North West;Heywood and Middleton;36.40%;39.41%;24.19%;mehr junge Menschen;51.39%;41.67%;6.93%;;;;
Holborn and St Pancras_London;Holborn and St Pancras;44.07%;40.39%;15.54%;mehr junge Menschen;17.51%;64.72%;17.77%;;;;
Huddersfield_Yorkshire and The Humber;Huddersfield;41.49%;37.67%;20.84%;mehr junge Menschen;41.16%;48.97%;9.87%;;;;
Hyndburn_North West;Hyndburn;37.38%;38.79%;23.82%;mehr junge Menschen;53.58%;41.54%;4.88%;;;;
Ilford North_London;Ilford North;38.87%;42.11%;19.01%;mehr junge Menschen;42.20%;50.73%;7.06%;;;;
Ilford South_London;Ilford South;44.26%;41.65%;14.09%;mehr junge Menschen;24.18%;70.76%;5.06%;;;;
Ipswich_East of England;Ipswich;37.95%;40.55%;21.51%;mehr junge Menschen;53.22%;39.28%;7.51%;;;;
Islington North_London;Islington North;43.55%;43.76%;12.69%;mehr junge Menschen;11.62%;64.60%;23.78%;;;;
Islington South and Finsbury_London;Islington South and Finsbury;46.35%;41.65%;12.00%;mehr junge Menschen;19.27%;56.47%;24.26%;;;;
Kingston and Surbiton_London;Kingston and Surbiton;37.65%;43.52%;18.83%;mehr junge Menschen;35.63%;10.87%;53.51%;;;;
Kingston upon Hull East_Yorkshire and The Humber;Kingston upon Hull East;38.06%;38.54%;23.40%;mehr junge Menschen;53.13%;39.19%;7.68%;;;;
Kingston upon Hull North_Yorkshire and The Humber;Kingston upon Hull North;45.48%;37.23%;17.28%;mehr junge Menschen;41.55%;49.80%;8.65%;;;;
Kingston upon Hull West and Hessle_Yorkshire and The Humber;Kingston upon Hull West and Hessle;37.63%;40.37%;22.00%;mehr junge Menschen;51.56%;42.68%;5.76%;;;;
Knowsley_North West;Knowsley;38.30%;38.18%;23.52%;mehr junge Menschen;14.27%;81.37%;4.36%;;;;
Lancaster and Fleetwood_North West;Lancaster and Fleetwood;42.88%;32.86%;24.26%;mehr junge Menschen;45.60%;46.85%;7.55%;;;;
Leeds Central_Yorkshire and The Humber;Leeds Central;56.18%;32.87%;10.95%;mehr junge Menschen;28.86%;62.06%;9.08%;;;;
Leeds East_Yorkshire and The Humber;Leeds East;43.43%;37.22%;19.35%;mehr junge Menschen;43.31%;49.84%;6.85%;;;;
Leeds North East_Yorkshire and The Humber;Leeds North East;37.89%;40.43%;21.68%;mehr junge Menschen;27.23%;57.67%;15.09%;;;;
Leeds North West_Yorkshire and The Humber;Leeds North West;47.42%;30.78%;21.80%;mehr junge Menschen;29.47%;48.64%;21.89%;;;;
Leeds West_Yorkshire and The Humber;Leeds West;42.86%;39.07%;18.07%;mehr junge Menschen;36.17%;56.09%;7.74%;;;;
Leicester East_East Midlands;Leicester East;42.11%;37.88%;20.02%;mehr junge Menschen;41.38%;51.11%;7.51%;;;;
Leicester South_East Midlands;Leicester South;52.56%;32.77%;14.66%;mehr junge Menschen;24.16%;67.01%;8.82%;;;;
Leicester West_East Midlands;Leicester West;47.36%;37.22%;15.43%;mehr junge Menschen;42.27%;49.72%;8.01%;;;;
Lewisham East_London;Lewisham East;38.02%;46.43%;15.55%;mehr junge Menschen;24.58%;60.19%;15.23%;;;;
Lewisham West and Penge_London;Lewisham West and Penge;36.60%;48.46%;14.95%;mehr junge Menschen;21.93%;61.40%;16.67%;;;;
Lewisham, Deptford_London;Lewisham, Deptford;41.36%;47.44%;11.20%;mehr junge Menschen;12.86%;71.09%;16.06%;;;;
Leyton and Wanstead_London;Leyton and Wanstead;39.34%;46.00%;14.66%;mehr junge Menschen;19.98%;65.36%;14.67%;;;;
Lincoln_East Midlands;Lincoln;44.12%;35.16%;20.71%;mehr junge Menschen;50.98%;41.74%;7.28%;;;;
Liverpool, Riverside_North West;Liverpool, Riverside;53.84%;32.53%;13.63%;mehr junge Menschen;11.19%;77.99%;10.82%;;;;
Liverpool, Walton_North West;Liverpool, Walton;38.33%;40.33%;21.35%;mehr junge Menschen;10.01%;86.07%;3.91%;;;;
Liverpool, Wavertree_North West;Liverpool, Wavertree;41.47%;38.49%;20.04%;mehr junge Menschen;14.33%;73.02%;12.64%;;;;
Liverpool, West Derby_North West;Liverpool, West Derby;37.68%;40.09%;22.23%;mehr junge Menschen;14.57%;80.92%;4.51%;;;;
Loughborough_East Midlands;Loughborough;43.60%;35.00%;21.40%;mehr junge Menschen;51.39%;38.21%;10.40%;;;;
Luton North_East of England;Luton North;40.39%;39.73%;19.88%;mehr junge Menschen;37.00%;56.22%;6.78%;;;;
Luton South_East of England;Luton South;43.00%;41.63%;15.37%;mehr junge Menschen;39.11%;58.23%;2.66%;;;;
Manchester Central_North West;Manchester Central;58.03%;32.74%;9.23%;mehr junge Menschen;19.30%;70.57%;10.14%;;;;
Manchester, Gorton_North West;Manchester, Gorton;51.28%;37.12%;11.60%;mehr junge Menschen;13.06%;77.64%;9.31%;;;;
Manchester, Withington_North West;Manchester, Withington;45.81%;39.58%;14.61%;mehr junge Menschen;13.45%;67.75%;18.80%;;;;
Mid Ulster_Northern Ireland;Mid Ulster;40.56%;39.61%;19.83%;mehr junge Menschen;0.00%;30.84%;69.16%;;;;
Middlesbrough_North East;Middlesbrough;44.36%;36.16%;19.48%;mehr junge Menschen;37.16%;58.23%;4.61%;;;;
Milton Keynes North_South East;Milton Keynes North;37.61%;42.76%;19.63%;mehr junge Menschen;49.47%;39.47%;11.07%;;;;
Milton Keynes South_South East;Milton Keynes South;38.40%;42.64%;18.96%;mehr junge Menschen;50.60%;39.62%;9.77%;;;;
Mitcham and Morden_London;Mitcham and Morden;38.13%;45.39%;16.48%;mehr junge Menschen;27.86%;61.43%;10.71%;;;;
Newcastle upon Tyne Central_North East;Newcastle upon Tyne Central;49.04%;34.91%;16.06%;mehr junge Menschen;31.57%;57.55%;10.87%;;;;
Newcastle upon Tyne East_North East;Newcastle upon Tyne East;53.54%;30.23%;16.24%;mehr junge Menschen;24.41%;60.07%;15.52%;;;;
Newcastle-under-Lyme_West Midlands;Newcastle-under-Lyme;38.19%;37.15%;24.66%;mehr junge Menschen;56.79%;35.85%;7.36%;;;;
Newport East_Wales;Newport East;38.09%;39.49%;22.41%;mehr junge Menschen;45.72%;44.44%;9.84%;;;;
Newry and Armagh_Northern Ireland;Newry and Armagh;40.69%;38.98%;20.34%;mehr junge Menschen;0.00%;30.93%;69.07%;;;;
Northampton North_East Midlands;Northampton North;37.89%;39.16%;22.95%;mehr junge Menschen;53.19%;39.26%;7.55%;;;;
Northampton South_East Midlands;Northampton South;39.69%;41.12%;19.19%;mehr junge Menschen;51.22%;39.71%;9.07%;;;;
Norwich South_East of England;Norwich South;44.92%;34.32%;20.76%;mehr junge Menschen;32.25%;53.73%;14.02%;;;;
Nottingham East_East Midlands;Nottingham East;51.48%;35.18%;13.34%;mehr junge Menschen;25.12%;66.75%;8.14%;;;;
Nottingham North_East Midlands;Nottingham North;43.35%;37.41%;19.25%;mehr junge Menschen;43.98%;49.09%;6.94%;;;;
Nottingham South_East Midlands;Nottingham South;55.83%;29.27%;14.90%;mehr junge Menschen;33.30%;55.23%;11.46%;;;;
Oldham East and Saddleworth_North West;Oldham East and Saddleworth;39.50%;38.50%;22.00%;mehr junge Menschen;48.08%;44.78%;7.14%;;;;
Oldham West and Royton_North West;Oldham West and Royton;41.97%;38.32%;19.72%;mehr junge Menschen;38.54%;56.49%;4.98%;;;;
Oxford East_South East;Oxford East;52.94%;31.78%;15.28%;mehr junge Menschen;23.43%;57.58%;18.98%;;;;
Oxford West and Abingdon_South East;Oxford West and Abingdon;36.67%;37.96%;25.37%;mehr junge Menschen;39.48%;7.24%;53.28%;;;;
Pendle_North West;Pendle;36.72%;38.74%;24.55%;mehr junge Menschen;54.48%;40.48%;5.04%;;;;
Peterborough_East of England;Peterborough;39.48%;40.49%;20.03%;mehr junge Menschen;51.74%;41.78%;6.48%;;;;
Plymouth, Sutton and Devonport_South West;Plymouth, Sutton and Devonport;44.14%;36.78%;19.08%;mehr junge Menschen;44.41%;47.88%;7.71%;;;;
Poplar and Limehouse_London;Poplar and Limehouse;44.63%;46.53%;8.83%;mehr junge Menschen;18.47%;63.48%;18.05%;;;;
Portsmouth North_South East;Portsmouth North;38.32%;39.80%;21.88%;mehr junge Menschen;62.21%;27.36%;10.43%;;;;
Portsmouth South_South East;Portsmouth South;49.08%;34.82%;16.10%;mehr junge Menschen;39.63%;48.89%;11.48%;;;;
Preston_North West;Preston;46.85%;36.90%;16.25%;mehr junge Menschen;31.14%;61.76%;7.09%;;;;
Putney_London;Putney;38.70%;46.42%;14.88%;mehr junge Menschen;35.68%;45.14%;19.18%;;;;
Reading East_South East;Reading East;43.08%;39.84%;17.08%;mehr junge Menschen;39.54%;48.64%;11.82%;;;;
Reading West_South East;Reading West;37.84%;41.10%;21.06%;mehr junge Menschen;48.41%;40.24%;11.36%;;;;
Rochdale_North West;Rochdale;41.25%;38.95%;19.80%;mehr junge Menschen;39.36%;51.58%;9.06%;;;;
Rochester and Strood_South East;Rochester and Strood;37.67%;40.48%;21.85%;mehr junge Menschen;61.98%;28.01%;10.01%;;;;
Romford_London;Romford;37.55%;40.41%;22.04%;mehr junge Menschen;64.56%;26.68%;8.76%;;;;
Romsey and Southampton North_South East;Romsey and Southampton North;37.13%;35.45%;27.41%;mehr junge Menschen;54.90%;11.62%;33.48%;;;;
Rotherham_Yorkshire and The Humber;Rotherham;38.25%;38.93%;22.82%;mehr junge Menschen;51.32%;42.63%;6.05%;;;;
Runnymede and Weybridge_South East;Runnymede and Weybridge;38.71%;38.91%;22.38%;mehr junge Menschen;56.97%;21.40%;21.63%;;;;
Salford and Eccles_North West;Salford and Eccles;42.36%;40.37%;17.27%;mehr junge Menschen;33.02%;56.79%;10.19%;;;;
Sheffield Central_Yorkshire and The Humber;Sheffield Central;59.42%;29.51%;11.07%;mehr junge Menschen;17.18%;67.34%;15.48%;;;;
Sheffield South East_Yorkshire and The Humber;Sheffield South East;36.59%;39.05%;24.36%;mehr junge Menschen;47.64%;47.18%;5.18%;;;;
Sheffield, Brightside and Hillsborough_Yorkshire and The Humber;Sheffield, Brightside and Hillsborough;43.03%;38.44%;18.53%;mehr junge Menschen;35.76%;57.33%;6.91%;;;;
Sheffield, Hallam_Yorkshire and The Humber;Sheffield, Hallam;37.19%;36.06%;26.75%;mehr junge Menschen;28.73%;34.83%;36.45%;;;;
Sheffield, Heeley_Yorkshire and The Humber;Sheffield, Heeley;36.55%;39.92%;23.53%;mehr junge Menschen;38.63%;50.30%;11.07%;;;;
Sittingbourne and Sheppey_South East;Sittingbourne and Sheppey;37.36%;38.44%;24.21%;mehr junge Menschen;70.32%;20.77%;8.91%;;;;
Slough_South East;Slough;42.27%;43.29%;14.44%;mehr junge Menschen;33.73%;57.65%;8.63%;;;;
South Antrim_Northern Ireland;South Antrim;37.86%;40.63%;21.51%;mehr junge Menschen;0.00%;64.25%;35.75%;;;;
South Basildon and East Thurrock_East of England;South Basildon and East Thurrock;36.97%;39.73%;23.30%;mehr junge Menschen;71.40%;23.94%;4.66%;;;;
South Down_Northern Ireland;South Down;38.78%;39.39%;21.83%;mehr junge Menschen;0.00%;22.53%;77.47%;;;;
Southampton, Itchen_South East;Southampton, Itchen;44.82%;36.12%;19.07%;mehr junge Menschen;51.02%;41.44%;7.55%;;;;
Southampton, Test_South East;Southampton, Test;46.61%;36.72%;16.67%;mehr junge Menschen;39.39%;49.71%;10.90%;;;;
Stevenage_East of England;Stevenage;36.52%;41.62%;21.86%;mehr junge Menschen;53.12%;35.16%;11.72%;;;;
Stockport_North West;Stockport;37.47%;42.50%;20.04%;mehr junge Menschen;32.54%;52.01%;15.45%;;;;
Stoke-on-Trent Central_West Midlands;Stoke-on-Trent Central;41.68%;38.07%;20.25%;mehr junge Menschen;50.66%;43.30%;6.03%;;;;
Stoke-on-Trent North_West Midlands;Stoke-on-Trent North;37.81%;38.50%;23.69%;mehr junge Menschen;58.65%;36.89%;4.46%;;;;
Stoke-on-Trent South_West Midlands;Stoke-on-Trent South;36.61%;37.87%;25.51%;mehr junge Menschen;62.20%;33.74%;4.07%;;;;
